시험 기간에 시험 보는 과목이 하나 줄어서 부담이 덜어질 수 있다는 점에서 메리트 있는 과목입니다. 매 시간 강연 이후 쪽지 시험에 객관식과 서술형 문제들이 나오는데 서술형 문제에 자신의 생각을 잘 서술하는 것이 좋은 결과를 얻을 수 있는 방법입니다.(앞 장 객관식 문제에 강연자 교수님 성함 문제는 꼭 나오니 외워두시고 객관식 문제에서 몇 문제 틀려도 서술형 답변 신경써서 잘 써서 취득 98점 받았습니다)  다만 강연자 분에 따라 의미를 찾기 힘든 수업이 진행되기도 하였습니다. 또한 과학에 대해 전반적인 관심이라기 보다는 특정 분야의 연구자 분이 어떤 연구를 진행하셨는지 알아보는 수업이 많았습니다.,그날 그날 퀴즈를 통해 평가하고 따로 중간 기말은 없어서 수월합니다!,강의 내용은 되게 쉬운 편임 퀴즈는 매주 하나씩 있는데 다 자료 보고 쓸 수 있는 내용이고 서술은 간략하게만 분량 맞춰서 쓰면 점수 다 주심 시험은 기말 한 번 봤고 퀴즈랑 거의 유사하게 나옴
초반에는 디지털 헬스케어에 대해 간단하게 설명해주시고 여러 직무에 계신 분들을 초청해서 강연을 진행합니다. 여러 가지 현장에 대한 자세하고 생생한 리뷰를 말해주셔서 재밌게 들었습니다. AR VR 모션캡쳐 등 재밌는 기술들도 경험할 수 있고 성적도 잘 주시는 꿀강입니다!,이 수업은 헬스케어와 관련된 앱을 구상하여 조별로 발표하는 수업이에요. 솔직히 이 수업은 그냥 교수님 말씀 잘 듣고 수업 꼬박꼬박 잘 나오고 팀플 할 때 팀원 잘 만나고 자신도 열심히 하기만 하면 성적을 매우 잘 주십니다 개별 과제 이런것도 없고요  그리고 교수님이 저희 학부생들의 꿈 혹은 상상을 잘 펼칠 수 있게 많이 노력하시는 편이세요. 저는 공돌이는 아니었지만 그래도 나름 팀을 잘 만났고 각자의 의견을 잘 이야기할 수 있게끔 분위기가 형성되어 개인적으로는 재밌게 들었던 수업이었습니다. 그리고 교수님이 앱 개발 쪽으로 특화된 분들을 초청하여 이런저런 질문을 할 수 있는 시간도 마련해주셨는데요 매우 흥미로웠던 시간이었습니다. 내년에 여러 분들이 이 수업 꼭 잡으셨으면 좋겠습니다. +앱 개발에 대해서 흥미가 있거나 진로로 삼으신 분들이 들으면 더 유익할 것 같습니다.,과제 나가는데 제출만 하면 되고 시험 있으나 교수님께서 주신 문제만 달달외워 가먄 성적 잘 받을 수 있습니다
성적 정말 잘주십니다.. 진짜 망했다 싶었는데 에이쁠이 나와서 당황.. 거의 한달 넘게 매주 피드백 받는 게 좀 버거웠습니다. 시험은 객관+단답+서술 로 나오는데 피피티 꼼꼼하게 잘 읽고 가먄 점수 잘 나옵니다,C+ 받았지만 열심히 안한 내 책임이라고 생각이 들 정도로 교수님이 매우 친절하시고 열심히 가르쳐주신 수업.. 세시간동안 교양수업듣는 게 좀 힘들긴 했지만 내 시험 과제가 다 퀄리티도 낮고 누가봐도 대충 공부한게 티가 많이 났는데  레포트 잘쓰는 방법까지 가르쳐주신 교수님 ㅠㅠ  소규모 강의라 그렇지 비율은 진짜 혜자였을 것같다..,생명과학에 흥미가 있다면 재밌게 들을 수 있을 겁니다! 학점은 열심히 하는 분들이 많아서 쫌 빡셈 쁠안채워줌
강의 정말 좋아요 강연자님들 강연하시는 거 몇 번 그냥 청취하면 되고 팀플도 그냥 시간 내에 완성하면 됨 로드량 적어요,부담도 별거 없고 미래에 대한 인사이트도 키울수있습니다. 교수님도 너무 좋고 중간에 추가된 스트레칭 수업도 너무 좋았어요,너무나 좋은 수업인거 같습니다만 과제가 매주 있어 그거만 빼고는 완벽해여
생활 속!의 화학이라는 점에 초점을 두고 수업하셔서 재밌고 유익한 내용이 많았음  문과생이지만 단순암기가 많아 고생하지 않았음 또 기말 때는 수강생이 출제한 문제를 그대로 내셔서 최대한 높은 점수 얻도록 해주심  오픈채팅으로 대답하는게 좀 불편했지만 수업 후반부에는 교수님께서 참 따뜻한 분이란 걸 자주 실감한듯  추천합니다,솔직히 그냥 그랬던 강의라고 해야할듯 교수님이 수업태도점수 산정하는 방식도 너무 상대적이었음. 쁠은 안 채워주시고 솔직히 말해서 발표 잘하고 암기 잘하는 학생이라면 조금 추천,지루한 수업이지만 과제량만 빼면 좋습니다. 강의의 주제는 어렵지만 가볍게만 수업하십니다
교수님께서 친절하시고 수업 내용이 어렵지 않게 항상 자세히 설명해주십니다! 정말 좋으신 분입니다~ 시험 내용도 중요한 부분만 나와서 좋고 진짜 완전 추천해요!!,교수님이 많이 알려주시기도 하시고 상담도 잘해주시고 좋아요 수업은 어렵지는 않고 외울려고 해도 양이 생각보다 많지 않아요 다음학기부턴 중간 없이 가신다고 하셨어요,교양을 고민중인 공대생들을 위해 짧게 적고간다. 공대생이면 피해라.
교수님은 인간적으로도 완벽하신분. 삶의 지혜도 배울 수 있음. 강의력은 말할것도 없고.,김민경 교수님 인간적으로 좋으십니다. 다만 고등학교때 화학을 아예 안배운 저로써는 어려웟네요....과제는 두번인데 30분이면 하는 빈칸체우기고요.  시험은 과제+실험프린트만 다외우면 비쁠은 받는다 보시면 됩니다,과학에 흥미를 올려주는 수업. 시험도 그리 어렵지 않고 퀴즈에서 대부분 출제되어서 매주보는 퀴즈에서 성적이 갈릴것같음
수업 너무 재밌고 배우는 내용이 매우 흥미로움. 필기를 제대로 안해도 ppt를 한글자도 빠짐없이 외운다면 커버가능함. 그러나 필기를 제대로 하면 ppt에서 놓치는 부분이 있어도 커버됨. 그냥 필기도 할 수 있는 만큼 하고 ppt 열심히 외우면 됨. 시험은 다 못봄.,친절하세요 제가 봤던 교수님중에 젤 친절하신듯 시험은 피피티에서 나오고 뭐..필기 잘하면 시험 편하게 보실수 잇을듯,수업 컨텐츠도 흥미롭고 개인적으로는 교수님 해주신 말씀들 덕분에 앞으로 어떻게 살지 고민 할 수 있어서 좋았습니다. 과제에 두 번이긴 한데 큰 부담없이 쓸 수 있고 정말 하고싶은 말 논리정연하게만 잘쓰시면 돼요. 시험 기말고사 한 번인데 수업중에 하신 말씀 왠만하면 다 필기하셔서 그대로 써내시면 에이 이상 받을수있어요!!
과학에 흥미를 올려주는 수업. 시험도 그리 어렵지 않고 퀴즈에서 대부분 출제되어서 매주보는 퀴즈에서 성적이 갈릴것같음,내용을 깊게 다루지는 않아요. 매주 수업 내용 물어보는 퀴즈 풀어야 되는데 족보 구하면 쉬울거에요. 시험도 비슷하게 나와요.,기말...개어려움... 2학점인데 전공 공부하는 기분.. 교수님은 좋지만 다시 듣고싶진 않음 ㅠㅠ
이 수업의 최고 장점은 시험이 없다는 것 ! 시험기간에 시험 하나 더는 게 얼마나 마음의 평화를 가져다 주는지 다 아시겠죠 아무래도 교수님이 생명 전공이시다보니 이과 쪽 교수님 초빙하시는 것 같아요.  어떤 강의는 와 진짜 뭔소리냐 저런 숫자가 대체 무슨 의미가 있냐하는  것도 있었지만 대부분 다른 강의는 문과여도 어렵지 않습니다.  쁠은 안채워주십니다. 팁을 드리자면 언급 안하셨지만 피피티에 있던 거 내시는 강의자분들 있더라구요. 객관식 보기가 길지는 않으니까  짧은 숫자나 뭐 짧은 화학식 같은 거는 적어놓으세요. 또 하나 팁을 드리자면 딱봐도 정해진 답을 요구하지 않을 것 같은 나는 그런거 별로 안좋아한다 하는 강의자 분이시면 눈치껏 필기 안하셔도 됩니다. 객관식 문제 없거든요 저는 두번 빠지고 에제 받았습니다.,그날그날 수업 좀만 집중하면 좋은 성적 받을 수 있어여 따로 시험은 없고 매주 강의 후에 바로 푸는 퀴즈로 성적이 결정되니 졸면 안됩니다ㅏ,저는 뇌과학 이런거 좋아해서 수업을 흥미롭게 들어서 좋았는데 만약 과학이나 생물 싫어하면 지루하고 어려울듯요...! 몸 부위별로 영어도 외워야 해서 살짝 암기량은 많아요  수업 마지막 쯤에 인공지능 강의도 듣는데 그건 저도 이과인데 어려웟어요 그 부분은 공부하기 빡세서 대충햇는데 다른 부분에서 잘 맞아서 에이쁠 맞앗어요 선택과 집중 남들도 다 어려웠던듯요
나는 문과 인간이고 전공도 인문인데 고딩 때 화학 배웠어서+내가 화학 좋아해서 그 베이스로 수강함. 솔직히 강의 내용 많았던 것 맞고 고등학교 때 배운 화학1보다 내용이 깊긴 했는데 그 깊은 내용들을 완전히 이해할 필욘 없고 맥락적으로 알거나 것도 안 되면 외우면 문제 없음. 생활 속이라기 보단 그냥 화학에 가깝긴 했지만 뒷 내용에 생활과 관련된 부분도 있고 교수님이 중간중간 얘기해주시는 화학 관련한 사건들에 대한 약간의 이야기들이 있음. 교수님 학생들 입장 많이 생각해주시고 유쾌하시고 무엇보다 강의력이 너무 좋으시다. 이번 학기에 들은 어느 교수님들 보다도 최고였음. 수업 빠진 적 없이 열심히 듣고 빈 칸 위주로 외우되  모든 내용 읽어는 보고 해서 A+받았음,오늘 교보문고 화학 도서 보다가 교수님 책이랑 마주친 기념으로  한 번 써봅니다  교수님 완전 스윗하고 재밌으세요 귀여우시기까지 합니다. 열심히 참여하면 스벅 기프티콘도 주세요. 걱정 많이 하고 시작한 것과 다르게 화학적 배경 지식이 많이 필요하지는 않았습니다.  열심히 듣고 따라가다보면 에이플입니다. 강의력이 좋으셔서 많은 노력이 필요하지도 않아요. 과제도 있는데 일주일 동안 인터넷 참조하고 풀어도 돼서 부담 전혀 없습니다. 시험에서 과제랑 비슷한 유형의 문제 많이 내셔서 시험도 부담 적어요.  정말 훌륭한 교양입니다 사랑해요 화학박사님♡,취득 78 최종 100 A+ 받았습니다 원래 꿈이 법의학자였는데 다른 길로 오게 되긴 했지만 관심분야라서 그런가 정말 수업이 매주 기다려졌고 재미있었습니다 !! 과제는 소설쓰기랑 레포트 쓰기 하나 있었는데 소설 쓰면서 진짜 재미있었던거 같아요 9시 수업이었지만 그걸 충분히 감안하고도 남는 강의력이셨던것 같습니다 직접적인 사진이 많이 나오기 때문에 비위가 약하시다거나 그러면 좀 힘들꺼 같지만 심하지 않으시다면 꼭 추천드리는 강의입니다. 교수님께서 학생들 생각도 많이 해주시고 유쾌하시고 무엇보디 엄청 귀여우십니당...ㅎㅎ
+ 안 채워주셔서 아쉽... 절대평가였나? 뭐 그랬음... 수업시간에 교수님 질문하시는거 대답하는게 성적에 영향을 생각보다 많이 줌... 선물 쏴주실 때도 있으니 대답 열심히 하시길;; 다른 평가들이랑 비슷하게  이과출신 문과-> 날먹 가능 / 순수 문과-> 공부 꽤 해야함  정도인듯,수업중에 배우는건 많지만 시험한번에 모든게 결정되는지라 개빡공을 해도 a가 안나올수도..... 그렇게 꿀까지는 아닙니다....,교수님이 줌수업하고 매번 학생들에게 의견 물어보고 하셔서 소통형 수업이라 좋았다. 그러나 단점은 중간기말시험+매주 나가는 동영상 요약감상문과제+코로나뭐시기 10장짜리보고서과제 (3달정도 기간 주심) 가 있다는것.... 과제가 좀 많아서 힘들긴 한데 그래도 교수님이 수업을 잘 해주셔서 괜찮은것같당 문과는 근데 안듣는게 나을듯하다
매주 퀴즈를 보는게 귀찮긴하지만 기억에도 더 잘 남고 내용도 어려운건 다루지 않아서 개꿀 강의인 것 같다 퀴즈 자체도 쉽고,이번 학기 최고의 선택… 영전 채워야 하는데 발표 싫고 팀플 싫고 누구랑 말하기 싫어하고 걍 혼자 들어도 좋은 이론식 강의를 선호하는 분께 안성맞춤입니다… 성적도 엄청 잘 주시는 듯요ㅠㅠ 생명 베이스가 없긴 해서 내용이 제 기준 좀 어려웠지만 교수님께서 설명 잘 해주시고 질문도 잘 받아주세요…! 가끔 쉬는시간 때 트윅스를 담은 상자를 들고 돌아다니시면서 그 많은 학생들에게 나눠주십니다…👍🏻,진심 마음에 안드는 강의였습니다. 왠만해서는 안조는데 교수님이 말씀하시는게 한 문장이 끝나기 전에 다음 문장으로 넘어가는 화법을 쓰셔서 ㅠㅠ 뭘 말하고 싶은 건지도 모르겠고 계속 졸게 되네요. 중학교때 선생님 보는 것처럼 학생들 막 대하십니다. 열심히 듣고있다가 갑자기 '너네 이렇게 나랑 눈마주치면서 이해된다는듯이 미소지어도 에이쁠 안줘^^' 발언은 충격적이었네요 ㅠㅠ 아집에 둘러싸이면서 열려있는 척 하는 강의 한 학기동안 듣는거 정말 힘들었습니다.
매주 토론이 있고 팀플이 있어서 좀 까다롭긴 합니다 그래도 교수님이 좋으시고 배우는 내용도 흥미로워서 수업은 재밌었어요,과학철학에 기반한 토론을 좋아하신다면 매 수업이 즐거우실겁니다. 다만 토론이 주가 되는 수업이다보니 수강자 분들의 성향과 수준이 수업의 질에 굉장한 영향을 미칩니다. 좋은 분들이 수강하신다면 수업도 즐겁겠으나… 이하로는 생략합니다. 그렇게 즐겁지는 않았습니다. 다만 교수님이 학생 편의를 많이 고려해주십니다.,오픈채팅방을 활용한다는 점이 너무 매력적인 수업. 교수님이 중간중간 썰 풀어주시는 것도 재밌어요.
교수님께서 수업에 열정을 가지고 하시고 애정을 가지고 수업 하시는게 보여서 저도 열심히 배우고 싶은 마음이 듭니다! 설명도 최대한 쉽게 풀어서 설명해주셔서 생명에 베이스 없어서도 이해하기 어렵지 않아요.,한양대 숨은 명강의. 중국인도 많고 매번 보는 쪽지 시험도 오픈북이라 사실상 틀릴 수가 없음;;; 중간 기말고사도 2일 전부터 집중해서 훑으면 끝! 영문 교재만 구한 나같은 사람은 중도에 한글판 책이 있는데 버전은 다르자만 내용은 차이가 없으니 빌려서 영문 교재랑 같이 봐! 나름 팁 ㅎㅎ 에이쁠폭격기가즈아~,교수님이 수업하시다가 다른 얘기로 새어나가는 경우가 많고 강의 교안도 따로 올려주시지 않아서 뭘 공부해야 하는지 막막할 때가 있긴 한데 수업 내용 자체는 흥미로워요
